재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         당기법인세자산,0,0,"13,942,981,186"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         파생상품자산,"33,958,073,854","28,640,707,535","150,252,088"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            위험회피목적파생상품자산,"33,958,073,854","28,640,707,535","150,252,088"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         무형자산,"46,173,988,543","38,481,016,626","16,807,988,988"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         투자부동산,"90,131,306,322","72,437,759,044","90,837,635,535"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         관계종속기업투자자산-원가법,"259,178,918,583","243,467,618,583","208,918,218,583"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         기타자산,"35,587,805,419","27,108,304,661","44,198,133,541"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         유형자산,"96,559,488,797","114,282,110,024","95,611,392,625"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         재보험계약자산,"2,061,936,343,037","2,224,106,802,703","2,563,161,547,026"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         사용권자산,"5,864,844,593","6,468,152,271","4,370,808,363"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            자본조정,"-134,168,910,794","-134,157,294,049","-134,066,086,499"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            자본잉여금,"153,879,266,990","166,148,330,132","176,375,241,632"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            신종자본증권,"808,089,227,984","558,630,890,720","229,438,610,040"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            기타포괄손익누계액,"211,644,726,375","161,928,240,942","191,168,332,899"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            자본총계,"3,301,084,956,469","2,776,392,714,230","2,559,376,766,218"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            자본금,"82,683,763,000","70,411,469,500","60,184,558,000"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            이익잉여금(결손금),"2,178,956,882,914","1,953,431,076,985","2,036,276,110,146"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,               비상위험준비금 적립액,"1,456,296,954,191","1,476,322,880,012","1,380,512,643,168"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,               비상위험준비금 적립(환입)예정액,"-77,748,981,785","-20,025,925,821","95,810,236,844"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,               대손준비금 기적립액,"14,562,986,527","22,841,600,468","18,227,721,022"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,               대손준비금 적립(환입)예정액,"7,639,271,217","-8,278,613,941","4,613,879,446"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,         자본과부채총계,"12,001,188,423,461","10,952,956,293,648","12,875,853,931,938"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            이연법인세부채,"360,314,220,658","309,723,529,336","417,724,814,903"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            파생상품부채,"926,258,853","1,535,716,197","19,168,422,961"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,               위험회피목적파생상품부채,"926,258,853","1,535,716,197","19,168,422,961"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            상각후원가측정금융부채,"20,316,469,677","16,998,081,426","2,577,826,698,228"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            보험계약부채,"8,076,714,452,336","7,552,756,638,765","7,199,103,671,499"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            부채총계,"8,700,103,466,992","8,176,563,579,418","10,316,477,165,720"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            기타부채,"114,736,467,004","80,659,144,119","72,160,287,125"
재무상태표,003690,코리안리,유가증권시장상장법인,652,재 보험업,KRW,            순확정급여부채,"33,321,609,784","27,269,456,037","30,493,271,004"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         매도가능유가증권,0,"31,080,432,441,711","62,539,700,426,069"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         예치금,0,0,"32,555,923,853"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         당기손익인식유가증권,0,"16,465,838,883,364","1,641,939,025,896"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         만기보유유가증권,0,"31,896,062,013,243",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         대출채권,0,"17,234,636,305,650","22,168,651,686,908"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         기타금융자산,0,"1,347,643,139,560","906,138,675,833"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         특별계정자산,0,0,"26,165,602,209,205"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         자산총계,"114,793,101,717,269","116,211,150,329,700","129,504,952,098,320"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         현금및현금성자산,"2,389,065,705,209","2,268,753,393,536","581,223,114,884"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         당기법인세자산,"205,772,216,402","203,616,887,050",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         이연법인세자산,0,0,"147,652,955,771"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         파생상품자산,"492,832,422,824","450,959,204,556","45,682,459,580"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         상각후원가측정금융자산,"29,363,251,169,466",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정대출채권,"16,549,508,918,756",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정기타금융자산,"1,405,327,483,192",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정유가증권,"11,408,414,767,518",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         기타포괄손익-공정가치측정금융자산,"39,461,601,554,900",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         당기손익-공정가치측정금융자산,"27,980,558,639,955",0,0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         무형자산,"218,444,734,973","189,099,279,433","193,703,710,368"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         투자부동산,"2,000,113,356,291","2,081,726,957,279","2,239,064,943,072"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         관계종속기업투자자산,"11,644,470,545,863","11,894,180,099,802","10,320,644,114,263"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         기타자산,"19,753,674,939","7,380,601,270","1,573,319,865,706"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         유형자산,"820,963,375,641","874,849,757,181","909,020,714,087"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         순확정급여자산,"22,469,249,225","35,721,694,704","25,369,066,995"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         재보험계약자산,"148,853,671,191","152,710,071,245",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         사용권자산,"24,951,400,390","27,539,600,116","14,683,205,830"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            기타자본구성요소,"872,976,355,649","4,038,594,340,559","527,831,901,280"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            신종자본증권,"498,343,801,550","1,558,370,079,138","2,056,343,999,076"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            기타불입자본,"-633,810,494,803","-434,435,641,752","-435,967,578,840"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            자본총계,"11,387,117,872,621","15,760,751,162,316","10,189,499,681,382"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            자본금,"4,342,650,000,000","4,342,650,000,000","4,342,650,000,000"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            이익잉여금,"6,306,958,210,225","6,255,572,384,371","3,698,641,359,866"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,         자본과 부채 총계,"114,793,101,717,269","116,211,150,329,700","129,504,952,098,320"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            계약자지분조정,"28,381,315,020","10,180,633,177","417,621,133,351"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            특별계정부채,0,0,"27,008,469,967,117"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            차입부채,"3,122,238,475,742","2,912,142,675,412",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            당기법인세부채,0,0,"47,167,467,567"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            이연법인세부채,"651,582,622,661","1,751,267,836,446",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            파생상품부채,"617,386,478,185","1,485,626,075,674","638,874,134,236"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            보험계약부채,"89,138,938,063,814","85,264,654,113,843","90,348,665,543,857"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            투자계약부채,"9,053,407,124,059","8,411,059,108,668",0
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            부채총계,"103,405,983,844,648","100,450,399,167,384","119,315,452,416,938"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            기타금융부채,"674,280,614,142","523,052,473,775","622,112,442,823"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            기타부채,"48,509,053,655","26,517,388,038","171,843,436,882"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            충당부채,"43,223,739,235","43,088,640,225","60,698,291,105"
재무상태표,088350,한화생명,유가증권시장상장법인,651,보험업,KRW,            재보험계약부채,"28,036,358,135","22,810,222,126",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         예치금,0,0,"160,607,897,018"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         대출채권,0,0,"4,816,355,715,078"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         유가증권,0,0,"12,194,652,051,296"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         특별계정자산,0,0,"4,228,382,453"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         기타금융자산,0,0,"503,521,138,113"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         자산총계,"17,997,699,392,918","17,021,923,886,097","20,189,421,459,437"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         현금및현금성자산,"231,223,995,581","202,460,650,330","195,075,904,280"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         당기법인세자산,"61,836,812,168",0,"6,928,414,039"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         파생상품자산,"76,144,935,315","39,596,374,248","8,896,434,925"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         상각후원가측정금융자산,"1,681,247,311,558","2,981,067,341,288",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         기타포괄손익-공정가치측정금융자산,"9,988,442,769,250","7,522,855,200,888",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         당기손익-공정가치측정금융자산,"4,745,722,526,945","4,976,301,597,331",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         보험계약자산,"15,621,952","10,370,580,963",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         무형자산,"43,664,587,761","46,455,200,634","50,507,414,348"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         투자부동산,"20,005,459,467","20,738,634,863","187,939,629,877"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         관계종속기업투자자산-원가법,"324,321,432,806","179,591,027,500","129,100,000,000"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         기타자산,"6,658,452,021","6,390,757,526","1,430,596,553,991"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         유형자산,"262,507,100,423","262,760,044,680","462,669,279,995"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         순확정급여자산,"28,262,007,271","34,862,923,595","1,247,538,744"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         재보험계약자산,"422,620,591,555","626,202,700,779",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         사용권자산,"105,025,788,845","112,270,851,472","37,095,105,280"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            자본조정,"-1,334,739,735","-721,319,735","-513,399,735"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            신종자본증권,"234,105,435,000","423,492,015,000","219,178,660,000"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익누계액,"19,042,621,961","-13,247,903,553","20,421,446,440"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            기타불입자본,"67,379,986,572","67,379,986,572","68,335,628,772"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            자본총계,"3,405,593,903,982","3,228,106,056,048","1,484,021,481,530"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            자본금,"773,694,575,000","773,694,575,000","583,694,575,000"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            이익잉여금(결손금),"2,312,706,025,184","1,977,508,702,764","592,904,571,053"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 적립액,"221,709,314,627","201,519,325,522","181,069,751,234"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 적립(환입)예정액,"24,957,873,412","20,189,989,105","20,449,574,288"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               대손준비금 기적립액,"26,722,748,849","23,355,915,740","30,949,329,902"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               대손준비금 적립(환입)예정액,"-3,186,981,019","3,366,833,109","-7,593,414,162"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               해약환급금준비금 기적립액,0,0,0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,               해약환급금준비금 적립(환입)예정액,"1,790,004,911,989",0,0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,         자본과부채총계,"17,997,699,392,918","17,021,923,886,097","20,189,421,459,437"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            특별계정부채,0,0,"4,616,178,220"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            차입부채,"249,261,479,912","726,931,627,115","477,402,942,797"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            당기법인세부채,0,"112,199,318,350",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            이연법인세부채,"485,570,198,537","365,598,672,038","75,247,981,634"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            파생상품부채,"165,593,721,463","299,245,879,827","72,631,213,239"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            보험계약부채,"13,443,241,037,437","11,996,081,945,839","17,529,145,922,106"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            투자계약부채,"66,744,841,855","65,883,815,955",0
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            리스부채,"103,243,643,500","113,417,754,314","36,830,273,126"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            부채총계,"14,592,105,488,936","13,793,817,830,049","18,705,399,977,907"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            기타금융부채,"63,312,345,023","86,208,315,368","485,294,023,418"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            기타부채,"9,099,743,689","12,669,387,806","19,199,677,357"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            충당부채,"6,038,249,497","5,663,253,867","5,031,766,010"
재무상태표,000370,한화손해보험,유가증권시장상장법인,651,보험업,KRW,            재보험계약부채,"228,023","9,917,859,570",0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         기타포괄손익-공정가치측정유가증권,"19,514,780,694,500",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         특별계정자산,0,0,"4,619,708,659,089"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         당기손익인식금융자산,0,"724,485,492,045","1,083,345,912,089"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         매도가능금융자산,0,"14,631,491,939,424","16,772,833,023,878"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         만기보유금융자산,0,"14,643,570,533,369","10,733,260,335,987"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         대출채권,0,"10,461,379,364,166","12,408,927,001,964"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         기타수취채권,0,"810,791,067,595","1,301,915,084,418"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         자산총계,"43,758,462,213,117","45,632,554,560,630","52,290,861,259,504"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         현금및현금성자산,"1,102,610,063,014","1,032,991,473,308","654,708,399,065"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         당기법인세자산,"69,851,965,257","28,993,284,027",0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         위험회피목적파생상품자산,"155,922,499,172","206,527,392,102","20,976,043,074"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         상각후원가측정금융자산,"11,145,329,106,317",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정대출채권,"10,397,274,693,656",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정기타금융자산,"748,054,412,661",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         당기손익-공정가치측정금융자산,"9,003,311,609,817",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            당기손익-공정가치측정기타금융자산,"88,864,166,666",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            당기손익-공정가치측정유가증권,"8,914,447,443,151",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         보험계약자산,0,0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         무형자산,"118,465,576,187","91,194,371,704","91,087,909,238"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         투자부동산,"325,485,967,646","333,774,764,697","343,884,031,670"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         관계종속기업투자자산-원가법,"247,538,411,616","251,794,856,401","260,187,526,172"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         기타자산,"27,281,875,751","52,183,026,450","1,914,331,397,333"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         유형자산,"808,933,486,943","808,861,572,821","819,176,730,077"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         순확정급여자산,"62,278,881,797","75,514,871,445","21,507,400,467"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         재보험계약자산,"1,120,093,237,935","1,431,019,500,224","1,207,481,278,994"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         사용권자산,"56,578,837,165","47,981,050,852","37,530,525,989"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            자본조정,"-69,398,799,798","-67,686,436,939","-67,686,436,939"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            자본잉여금,"113,152,050,937","113,152,050,937","113,152,050,937"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            신종자본증권,0,"498,287,637,141","498,287,637,141"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익누계액,"-523,892,732,716","2,942,138,140,777","547,341,022,399"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            자본총계,"6,117,130,746,887","9,357,646,391,763","4,889,429,044,025"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            자본금,"44,700,000,000","44,700,000,000","44,700,000,000"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            이익잉여금(결손금),"6,552,570,228,464","5,827,054,999,847","3,753,634,770,487"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 적립액,"1,242,298,211,101","1,133,448,333,733","1,031,193,282,411"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 적립(환입)예정액,"44,241,960,863","108,849,877,368","102,255,051,322"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               대손준비금 기적립액,"116,935,322,190","104,576,869,476","77,908,847,845"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               대손준비금 적립(환입)예정액,"-28,342,340,504","12,358,452,714","26,668,021,631"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               해약환급금준비금 기적립액,0,0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               해약환급금준비금 적립(환입)예정액,"3,422,424,926,365",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,         자본과부채총계,"43,758,462,213,117","45,632,554,560,630","52,290,861,259,504"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            특별계정부채,0,0,"4,661,007,972,207"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            상각후취득원가측정금융부채,0,"83,291,023,073","930,557,069,242"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            차입부채,"944,857,879,216","944,567,231,629","1,153,074,534,034"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               사채,"944,857,879,216","944,567,231,629","1,153,074,534,034"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            당기법인세부채,0,0,"39,453,969,499"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            이연법인세부채,"1,118,193,327,395","2,130,236,156,749","540,308,759,100"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            파생상품부채,"185,825,437,602","356,011,062,676","269,196,912,127"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               위험회피목적파생상품부채,"185,825,437,602","355,181,218,655","263,414,121,003"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,               단기매매 파생금융부채,0,"829,844,021","5,782,791,124"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            상각후원가측정금융부채,"73,348,064,994",0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            보험계약부채,"31,526,853,630,092","28,613,551,712,508","39,282,274,980,427"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            투자계약부채,"3,303,114,534,479","3,654,490,616,756","46,077,554,629"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            리스부채,"58,529,485,672","49,506,181,814","39,358,131,859"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            부채총계,"37,641,331,466,230","36,274,908,168,867","47,401,432,215,479"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            기타금융부채,0,0,0
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            기타부채,"424,317,305,932","436,983,995,064","434,288,420,900"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            충당부채,"6,291,800,848","5,430,579,121","5,833,911,455"
재무상태표,001450,현대해상,유가증권시장상장법인,651,보험업,KRW,            재보험계약부채,0,"839,609,477",0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         현금및예치금,"72,634,000,000","64,551,000,000","90,288,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         상각후원가측정대출채권,"2,317,721,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         상각후원가측정기타금융자산,"176,517,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         미상각신계약비,0,0,"410,279,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         당기손익인식금융자산,0,"71,037,000,000","171,928,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         매도가능금융자산,0,"2,853,043,000,000","3,249,526,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         만기보유금융자산,0,"6,150,607,000,000","5,606,117,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         대출채권및기타수취채권,0,"2,571,772,000,000","3,608,378,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         재보험자산,0,0,"299,916,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         특별계정자산,0,0,"470,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         자산총계,"12,031,553,000,000","12,403,741,000,000","13,762,260,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         당기법인세자산,"26,450,000,000",0,"3,841,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         위험회피목적파생상품자산,"95,013,000,000","37,820,000,000","1,288,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         기타포괄손익-공정가치측정금융자산,"5,280,979,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         당기손익-공정가치측정금융자산,"3,498,022,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         보험계약자산,"10,346,000,000","9,352,000,000",0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         무형자산,"55,893,000,000","65,760,000,000","65,411,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         투자부동산,"105,928,000,000","105,436,000,000","102,190,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         기타자산,"6,682,000,000","4,320,000,000","14,738,000,000"
