재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"27,321,430",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"9,291,215,078",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"868,080,270",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               사채,"868,080,270",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"49,982,790",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"918,547,060",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"484,000",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               예수금,"264,000",0,0
재무상태표,462020,에이치엠씨제6호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               미지급금,"220,000",0,0
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세부채,"62,020,696",0,0
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"51,866,652,365","50,456,344,722","49,661,065,271"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"384,612,644","526,169,587","495,364,791"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,0,"3,738,234","204,590"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"50,931,695,898","49,399,000,000","49,000,000,000"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"550,343,823","527,436,901","165,495,890"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"42,480,719,000","42,480,719,000","42,480,719,000"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"292,202,573","364,363,673","364,363,673"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"47,376,341,327","46,105,528,509","45,458,150,094"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"2,550,000,000","2,550,000,000","2,550,000,000"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"2,053,419,754","710,445,836","63,067,421"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"51,866,652,365","50,456,344,722","49,661,065,271"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미지급금,0,"440,000","1,320,000"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"4,263,929,814","4,171,481,543","4,081,037,689"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"164,360,528","178,894,670","120,557,488"
재무상태표,391060,엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"4,490,311,038","4,350,816,213","4,202,915,177"
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         미수수익,"85,780,458","60,970,684",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"15,334,710,330","14,832,503,257",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"90,972,734","141,665,513",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,0,"4,867,060",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"15,157,957,138","14,625,000,000",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"12,372,737,100","12,372,737,100",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"188,873,553","188,873,553",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"13,746,840,733","13,287,866,520",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"716,000,000","716,000,000",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"469,230,080","10,255,867",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"15,334,710,330","14,832,503,257",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미지급금,"1,665,608","2,000,000",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"1,536,113,619","1,490,022,263",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"50,090,370","52,614,474",0
재무상태표,422040,엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,587,869,597","1,544,636,737",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         미수수익,"84,464,449","83,603,423",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"10,184,535,856","9,896,828,620",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"259,604,332","313,152,867",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"17,632,344","72,330",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"9,822,834,731","9,500,000,000",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"8,665,962,300","8,665,962,300",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"99,736,386","99,736,386",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"9,569,208,430","9,305,002,038",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"503,000,000","503,000,000",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"300,509,744","36,303,352",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"10,184,535,856","9,896,828,620",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미지급금,0,"946,666",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"578,564,295","554,935,157",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"36,763,131","35,944,759",0
재무상태표,437780,엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"615,327,426","591,826,582",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"6,094,064,662","5,924,387,099",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"16,004,760","74,419,980",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"21,600,432","22,350",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"6,009,399,029","5,800,000,000",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"47,060,441","49,944,769",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"5,114,621,700","5,114,621,700",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"92,835,382","92,835,382",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"5,679,106,693","5,526,216,196",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"302,000,000","302,000,000",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"169,649,611","16,759,114",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"6,094,064,662","5,924,387,099",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"402,640,383","383,106,237",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"12,317,586","12,177,166",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"414,957,969","398,170,903",0
재무상태표,438580,엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,0,"2,887,500",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세부채,"6,975,892",0,0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"18,445,892,638","17,819,203,440",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"156,045,951","208,867,676",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,0,"84,280",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"18,195,565,525","17,500,000,000",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"94,281,162","109,799,864",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타자산,0,"451,620",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"15,153,662,500","15,153,662,500",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"332,791,908","332,791,908",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"16,935,793,631","16,418,934,797",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"880,000,000","880,000,000",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"569,339,223","52,480,389",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"18,445,892,638","17,819,203,440",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"1,426,192,607","1,357,460,610",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               사채,"1,426,192,607","1,357,460,610",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"76,930,508","42,808,033",0
재무상태표,439410,엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,510,099,007","1,400,268,643",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"15,302,164,031","14,994,007,264",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"88,531,356","137,420,198",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"1,603,431","20,760",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"15,162,058,804","14,800,000,000",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"49,970,440","56,566,306",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"13,285,458,500","13,285,458,500",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"137,430,960","137,430,960",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"14,683,583,515","14,224,996,406",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"780,000,000","780,000,000",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"480,694,055","22,106,946",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"15,302,164,031","14,994,007,264",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"583,864,342","555,184,424",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"34,716,174","17,726,434",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"618,580,516","769,010,858",0
재무상태표,440820,엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,0,"196,100,000",0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"30,182,349,459",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"32,486,804",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"40,280",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"29,500,000,000",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"649,822,375",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"25,262,923,500",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"585,678,687",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"27,710,100,358",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"1,435,000,000",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"426,498,171",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"30,182,349,459",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"2,361,033,220",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"111,215,881",0,0
재무상태표,451700,엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"2,472,249,101",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"19,808,928,909",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"313,107,890",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"38,700",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"19,400,000,000",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"95,782,319",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"15,929,953,000",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본구성요소,"533,170,276",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"17,401,380,499",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"910,000,000",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"28,257,223",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"19,808,928,909",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            사채,"2,338,132,428",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"61,688,482",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"2,407,548,410",0,0
재무상태표,466910,엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"7,727,500",0,0
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         자산총계,"57,971,651,346","65,804,163,465","61,672,693,529"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         현금및현금성자산,"6,073,996,347","1,498,748,534","97,133,374"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기법인세자산,"178,750,000","94,683,140","160,410"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산,"34,516,245,713","42,478,110,441","44,462,566,798"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         무형자산,"134,811,630","134,811,630","134,811,630"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,"         종속기업, 공동기업과 관계기업에 대한 투자자산","5,097,332,608","7,061,245,481","7,568,283,430"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         기타금융자산,"11,954,042,265","14,307,552,080","9,142,157,251"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         유형자산,"16,472,783","229,012,159","267,580,636"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            자본잉여금,"30,751,513,545","22,386,462,850","17,540,240,872"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            기타자본구성요소,"-10,273,728,294","-9,607,187,294","-9,607,187,294"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            자본총계,"51,370,159,390","38,732,083,685","45,144,770,864"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            자본금,"56,983,271,000","42,329,424,500","39,199,421,500"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            이익잉여금,"-26,090,896,861","-16,376,616,371","-1,987,704,214"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,         자본과부채총계,"57,971,651,346","65,804,163,465","61,656,205,186"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            단기차입금,"5,000,000,000","11,900,000,000","233,800,000"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            전환사채,0,"5,687,464,959","6,481,192,571"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            사채,0,"4,000,000,000","4,600,000,000"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            당기손익-공정가치측정금융부채,0,"3,936,409,335","4,186,823,950"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            부채총계,"6,601,491,956","27,072,079,780","16,511,434,322"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            기타금융부채,"1,556,548,276","551,061,789","339,366,604"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            기타부채,"44,943,680","82,060,940","67,176,680"
재무상태표,019590,엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,KRW,            순확정급여부채,0,"915,082,757","603,074,517"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자산총계,"25,786,022,000,000","25,113,576,000,000","23,524,982,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금및현금성자산,"289,507,000,000","313,361,000,000","578,725,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기법인세자산,"158,951,000,000","14,350,000,000","856,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         이연법인세자산,"7,478,000,000","13,433,000,000","6,454,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         상각후원가측정대출채권및기타금융자산,"1,104,815,000,000","2,041,877,000,000","633,110,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타포괄손익-공정가치측정금융자산,"539,709,000,000","312,771,000,000","146,294,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,0,"689,000,000",0
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         무형자산,"4,052,000,000","4,859,000,000","5,171,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         종속기업투자자산,"23,670,476,000,000","22,394,915,000,000","22,144,915,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타자산,"484,000,000","322,000,000","151,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         유형자산,"6,609,000,000","11,052,000,000","7,790,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         순확정급여자산,"3,941,000,000","5,947,000,000","1,516,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본잉여금,"11,120,236,000,000","10,909,281,000,000","10,909,281,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타자본,"-7,871,000,000","-26,186,000,000","-3,874,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권,"3,610,953,000,000","3,112,273,000,000","2,294,288,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본총계,"24,000,998,000,000","22,896,902,000,000","21,664,989,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본금,"3,802,676,000,000","3,640,303,000,000","3,640,303,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이익잉여금,"5,475,004,000,000","5,261,231,000,000","4,824,991,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"25,786,022,000,000","25,113,576,000,000","23,524,982,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            발행사채,"1,587,659,000,000","1,447,762,000,000","1,367,429,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"32,125,000,000","721,795,000,000","468,305,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정금융부채,0,0,"329,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            부채총계,"1,785,024,000,000","2,216,674,000,000","1,859,993,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타금융부채,"163,621,000,000","46,039,000,000","22,988,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채,"392,000,000","591,000,000","548,000,000"
재무상태표,316140,우리금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            충당부채,"1,227,000,000","487,000,000","394,000,000"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         XI.당기법인세자산,"4,192,157,718",0,0
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅹ. 순확정급여자산,"4,739,201,843","8,296,098,352",0
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            Ⅱ.신종자본증권,"199,879,680,000","199,879,680,000",0
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅰ.현금및예치금,"143,743,888,084","638,743,630,592","158,621,486,389"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            현금및현금성자산,"143,741,388,084","638,741,130,592","158,618,986,389"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            예치금,"2,500,000","2,500,000","2,500,000"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅳ. 리스자산,"2,782,104,484,775","2,068,044,586,345","1,620,367,133,755"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,         Ⅲ.금융채권,"8,236,974,220,778","8,971,706,439,878","7,773,844,485,550"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            대손충당금_팩토링금융채권,"383,606,732","81,524,763","45,394,109"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            대손충당금_금융리스채권,"616,031,971","285,721,716","531,288,881"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            대손충당금_할부금융채권,"19,598,472,406","20,889,113,394","21,653,739,233"
재무상태표,033660,우리금융캐피탈,기타법인,649,기타 금융업,KRW,            대손충당금_투자대출채권,"90,320,532,504","37,332,460,856","8,230,034,392"
