재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"2,550,000,000","2,550,000,000","2,550,000,000"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"2,053,419,754","710,445,836","63,067,421"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"51,866,652,365","50,456,344,722","49,661,065,271"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_Payables,            미지급금,,"440,000","1,320,000"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"4,263,929,814","4,171,481,543","4,081,037,689"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"164,360,528","178,894,670","120,557,488"
"재무상태표, 기타 - 별도",[391060],엔에이치스팩20호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"4,490,311,038","4,350,816,213","4,202,915,177"
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccruedIncomeIncludingContractAssets,         미수수익,"85,780,458","60,970,684",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"15,334,710,330","14,832,503,257",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"90,972,734","141,665,513",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,,"4,867,060",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"15,157,957,138","14,625,000,000",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"12,372,737,100","12,372,737,100",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"188,873,553","188,873,553",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"13,746,840,733","13,287,866,520",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"716,000,000","716,000,000",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"469,230,080","10,255,867",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"15,334,710,330","14,832,503,257",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_Payables,            미지급금,"1,665,608","2,000,000",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"1,536,113,619","1,490,022,263",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"50,090,370","52,614,474",
"재무상태표, 기타 - 별도",[422040],엔에이치스팩23호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,587,869,597","1,544,636,737",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccruedIncomeIncludingContractAssets,         미수수익,"84,464,449","83,603,423",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"10,184,535,856","9,896,828,620",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"259,604,332","313,152,867",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"17,632,344","72,330",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"9,822,834,731","9,500,000,000",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"8,665,962,300","8,665,962,300",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"99,736,386","99,736,386",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"9,569,208,430","9,305,002,038",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"503,000,000","503,000,000",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"300,509,744","36,303,352",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"10,184,535,856","9,896,828,620",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_Payables,            미지급금,,"946,666",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"578,564,295","554,935,157",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"36,763,131","35,944,759",
"재무상태표, 기타 - 별도",[437780],엔에이치스팩24호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"615,327,426","591,826,582",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"6,094,064,662","5,924,387,099",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"16,004,760","74,419,980",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"21,600,432","22,350",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"6,009,399,029","5,800,000,000",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"47,060,441","49,944,769",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"5,114,621,700","5,114,621,700",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"92,835,382","92,835,382",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"5,679,106,693","5,526,216,196",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"302,000,000","302,000,000",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"169,649,611","16,759,114",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"6,094,064,662","5,924,387,099",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"402,640,383","383,106,237",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"12,317,586","12,177,166",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"414,957,969","398,170,903",
"재무상태표, 기타 - 별도",[438580],엔에이치스팩25호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,0,"2,887,500",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"6,975,892",,
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"18,445,892,638","17,819,203,440",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"156,045,951","208,867,676",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,,"84,280",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"18,195,565,525","17,500,000,000",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"94,281,162","109,799,864",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,,"451,620",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"15,153,662,500","15,153,662,500",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"332,791,908","332,791,908",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"16,935,793,631","16,418,934,797",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"880,000,000","880,000,000",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"569,339,223","52,480,389",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"18,445,892,638","17,819,203,440",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"1,426,192,607","1,357,460,610",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,               사채,"1,426,192,607","1,357,460,610",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"76,930,508","42,808,033",
"재무상태표, 기타 - 별도",[439410],엔에이치스팩26호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,510,099,007","1,400,268,643",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"15,302,164,031","14,994,007,264",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"88,531,356","137,420,198",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"1,603,431","20,760",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"15,162,058,804","14,800,000,000",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"49,970,440","56,566,306",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"13,285,458,500","13,285,458,500",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"137,430,960","137,430,960",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"14,683,583,515","14,224,996,406",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"780,000,000","780,000,000",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"480,694,055","22,106,946",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"15,302,164,031","14,994,007,264",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"583,864,342","555,184,424",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"34,716,174","17,726,434",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"618,580,516","769,010,858",
"재무상태표, 기타 - 별도",[440820],엔에이치스팩27호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,,"196,100,000",
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"30,182,349,459",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"32,486,804",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"40,280",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"29,500,000,000",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"649,822,375",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"25,262,923,500",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"585,678,687",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"27,710,100,358",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"1,435,000,000",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"426,498,171",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"30,182,349,459",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"2,361,033,220",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"111,215,881",,
"재무상태표, 기타 - 별도",[451700],엔에이치스팩29호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"2,472,249,101",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"19,808,928,909",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"313,107,890",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"38,700",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"19,400,000,000",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"95,782,319",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"15,929,953,000",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"533,170,276",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"17,401,380,499",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"910,000,000",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"28,257,223",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"19,808,928,909",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"2,338,132,428",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"61,688,482",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"2,407,548,410",,
"재무상태표, 기타 - 별도",[466910],엔에이치스팩30호,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"7,727,500",,
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"57,971,651,346","65,804,163,465","61,672,693,529"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"6,073,996,347","1,498,748,534","97,133,374"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"178,750,000","94,683,140","160,410"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"34,516,245,713","42,478,110,441","44,462,566,798"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"134,811,630","134,811,630","134,811,630"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"         종속기업, 공동기업과 관계기업에 대한 투자자산","5,097,332,608","7,061,245,481","7,568,283,430"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"11,954,042,265","14,307,552,080","9,142,157,251"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"16,472,783","229,012,159","267,580,636"
"재무상태표, 기타 - 별도",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"30,751,513,545","22,386,462,850","17,540,240,872"
