재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredAcquisitionCostsArisingFromInsuranceContracts,         미상각신계약비,0,0,"1,037,780,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"116,378,000,000","92,074,000,000","5,888,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"11,478,700,000,000","11,658,704,000,000","6,654,213,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"235,402,000,000","269,300,000,000","214,652,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업에대한투자자산,"274,581,000,000","265,493,000,000","212,311,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"14,397,000,000","14,610,000,000","14,822,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"10,694,000,000","11,137,000,000","58,491,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"76,122,000,000","81,416,000,000","93,723,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"34,257,000,000","44,888,000,000","32,751,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"62,815,000,000","59,017,000,000",0
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"92,941,000,000","113,158,000,000","135,759,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"1,461,000,000","1,464,000,000","1,458,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"820,023,000,000","820,023,000,000","2,233,525,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"299,452,000,000","299,452,000,000","299,452,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"117,417,000,000","113,667,000,000","51,927,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"8,446,549,000,000","8,134,009,000,000","5,160,651,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"578,274,000,000","578,274,000,000","578,274,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금(결손금),"6,629,922,000,000","6,321,129,000,000","1,996,015,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"58,508,315,000,000","56,407,165,000,000","70,455,706,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-1,025,000,000","-1,616,000,000","4,350,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SeparateAccountLiabilities,            특별계정부채,0,0,"10,023,775,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"299,331,000,000","643,451,000,000","614,645,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,0,"10,000,000,000",0
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"55,000,000",0,0
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"1,631,841,000,000","1,488,780,000,000","466,097,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"239,940,000,000","320,578,000,000","141,146,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"45,528,986,000,000","42,927,163,000,000","53,378,791,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,"1,831,826,000,000","2,296,401,000,000",0
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"91,566,000,000","109,060,000,000","127,406,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"50,061,766,000,000","48,273,156,000,000","65,295,055,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"238,028,000,000","304,988,000,000","344,309,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"32,533,000,000","28,863,000,000","102,712,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"75,565,000,000","82,718,000,000","91,824,000,000"
"재무상태표, 보험 - 별도",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"93,120,000,000","62,770,000,000",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_SOfAssetsAbstract,         당기손익인식금융자산_IAS39,0,0,"132,311,581,664"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_SsOfAssetsAbstract,         매도가능금융자산_IAS39,0,0,"6,683,471,377,463"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432092215781OfAssetsAbstract,         만기보유금융자산_IAS39,0,0,"7,612,710,149,971"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432092220546OfAssetsAbstract,         대출채권및기타수취채권_IAS39,0,0,"2,567,354,691,119"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432092321656OfAssetsAbstract,         특별계정자산_IFRS4,0,0,"2,637,680,711,513"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432095942746OfAssetsAbstract,         재보험자산_IFRS4,0,0,"22,323,309,255"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432095944423OfAssetsAbstract,         미상각신계약비_IFRS4,0,0,"301,835,598,561"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"17,354,967,726,179","16,574,278,951,754","20,511,954,489,952"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"260,031,168,791","228,626,303,798","214,943,660,172"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"55,028,363,192","68,291,114,180","55,923,018,693"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"82,461,332,296","112,520,310,016",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,         위험회피목적파생상품자산,"5,692,036,502","2,994,334,475","4,816,960,546"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"1,448,409,090,867","1,627,807,612,564",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"9,938,038,932,316","9,229,195,761,400",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"5,308,775,193,818","5,037,308,247,942",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreAssets,         보험계약자산,0,0,0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"43,519,372,065","47,003,273,852","49,153,737,509"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"87,388,340,981","91,447,618,437","98,233,444,248"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         관계종속기업투자자산-원가법,"18,900,000,000","18,900,000,000","18,900,000,000"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"1,195,067,394","217,124,381","2,292,725,934"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"97,477,269,366","101,780,281,438","110,003,523,304"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"8,051,558,591","8,186,969,271",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"1,001,052,586,462","1,001,052,586,462","1,001,052,586,462"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"309,152,042,693","291,194,396,102","556,262,909,435"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,107,560,179,724","1,009,167,512,212","1,517,119,654,567"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"15,533,680,000","15,533,680,000","15,533,680,000"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금(결손금),"-218,178,129,431","-298,613,150,352","-55,729,521,330"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,               대손준비금 기적립액,"6,336,633,809","6,336,633,809","17,653,626,251"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"17,354,967,726,179","16,574,278,951,754","20,511,954,489,952"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-724,599,740","-1,016,612,123","119,021,342,591"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432092331451OfLiabilitiesAbstract,            당기손익인식금융부채_IAS39,0,0,"23,899,993,210"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432092342183OfLiabilitiesAbstract,            특별계정부채_IFRS4,0,0,"2,666,951,031,156"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"291,781,331,464","362,584,815,020",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,0,0,"41,933,609,554"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,            위험회피목적파생상품부채,"30,054,640,217","60,507,644,302","9,792,050,839"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"12,687,062,594","8,253,682,721",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"15,737,534,995,582","14,978,620,520,463","15,882,683,814,327"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,"899,446,381","878,839,061",0
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"16,247,407,546,455","15,565,111,439,542","18,994,834,835,385"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"67,592,388,448","73,676,311,890","100,929,640,257"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"3,792,510,105","4,968,237,089","113,207,165,177"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"43,345,050,784","42,299,232,546","36,416,188,274"
"재무상태표, 보험 - 별도",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"60,444,720,620","34,338,768,573",0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_Financialassetatfairvaluethroughprofitorlossinaccordancewirhias39OfAssetsAbstract,         당기손익인식금융자산,0,"1,511,463,902,235","1,223,975,873,726"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_FinancialassetavailableforsaleOfAssetsAbstract,         매도가능금융자산,0,"5,091,418,395,632","5,676,826,626,448"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_HeldToMaturityInvestmentsOfAssetsAbstract,         만기보유금융자산,0,"9,451,387,025,167","8,396,378,683,082"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_LoansandreceivablesOfAssetsAbstract,         대출채권및기타수취채권,0,"2,325,451,147,951","3,754,797,497,495"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_udf_BS_20243159410969OfAssetsAbstract,         특별계정자산_IFRS4,0,0,"685,367,072,231"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_udf_BS_20243159413208OfAssetsAbstract,         미상각신계약비_IFRS4,0,0,"364,709,547,080"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"17,457,340,347,210","18,851,876,470,624","20,485,486,552,197"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"200,767,089,093","200,762,132,583","150,898,373,871"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"18,895,910,796","83,443,382,055","38,351,863,775"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,            위험회피목적파생상품자산,"18,895,910,796","44,457,997,458","8,310,044,989"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForTrading,            단기매매 파생금융자산,0,"38,985,384,597","30,041,818,786"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"3,155,958,446,965",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,            상각후원가측정대출채권,"1,981,173,016,828",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_OtherFinancialAssetsAtAmortisedCost,            상각후원가측정기타금융자산,"242,348,496,474",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtAmortisedCost,            상각후원가측정유가증권,"932,436,933,663",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"8,930,702,452,368",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정유가증권,"8,930,702,452,368",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"4,936,899,651,231",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정유가증권,"4,936,899,651,231",0,0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"28,043,889,015","32,207,545,773","5,642,756,591"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"64,306,751,992","66,258,369,550","70,586,016,457"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"60,941,350,709","36,525,420,474","57,370,875,855"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"47,992,082,322","52,867,276,961","41,868,610,702"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"12,832,722,719","91,872,243","18,712,754,884"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-54,740,011,779","-4,246,473,095","-612,336,693"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"654,204,840,827","283,656,838,784","283,656,838,784"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"215,790,407,880","212,876,774,303","212,876,774,303"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"-512,024,239,615","1,503,387,594,426","-26,140,419,314"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"385,630,589,586","2,410,320,507,953","891,774,425,850"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"199,309,195,000","474,324,800,000","474,324,800,000"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            결손금,"-116,909,602,727","-59,679,026,465","-52,331,231,230"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부채및자본총계,"17,457,340,347,210","18,851,876,470,624","20,485,486,552,197"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-1,136,473,242","-3,267,364,111","-3,503,206,410"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_udf_BS_20243159541200OfLiabilitiesAbstract,            특별계정부채_IFRS4,0,0,"687,519,509,016"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"426,270,863,880","443,569,895,191","513,326,702,935"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,               사채,"426,270,863,880","443,569,895,191","513,326,702,935"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"110,355,700,920","119,338,090,883","90,654,673,841"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,               위험회피목적파생상품부채,"110,355,700,920","119,338,090,883","90,654,673,841"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtAmortisedCost,            상각후원가측정금융부채,"131,178,976,267","101,785,582,828","131,995,983,090"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"16,339,172,353,675","15,718,369,438,610","17,742,226,268,020"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,0,"36,448,731",0
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"17,071,709,757,624","16,441,555,962,671","19,593,712,126,347"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"7,270,244,527","8,028,660,276","406,361,879,968"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"31,020,660,961","27,510,782,272","25,130,315,887"
"재무상태표, 보험 - 별도",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"27,577,430,636","26,184,427,991",0
