재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"26,473,418,500","26,473,418,500","26,473,418,500"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               연결이익잉여금,"12,279,177,676,114","11,045,477,352,055","10,270,693,211,645"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CatastropheReserve,                  비상위험준비금 기적립액,"2,572,265,386,862",0,0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CatastropheReserveToBeAdded,                  비상위험준비금 적립예정액,"97,132,670,661",0,0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  대손준비금 기적립액,"247,412,854,764",0,0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  대손준비금 환입예정액,"78,169,962,883",0,0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SurrenderValueReserveToBeAdded,                  해약환급금준비금 적립예정액,"1,180,012,136,359",0,0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,"30,186,498,152","27,944,930,013","25,322,911,027"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"85,019,029,989,421","80,796,010,435,039","94,934,011,110,452"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00139214_LiabilitiesIncludedInDispOfLiabilitiesAbstract,            매각예정비유동부채,0,0,"488,450,888,434"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00139214_SeparateAccountLiabilitiesOfLiabilitiesAbstract,            특별계정부채,0,0,"12,368,448,009,828"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"25,911,395,922","266,780,694,560","174,722,131,579"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"2,528,918,581,667","1,231,871,240,384","2,735,203,404,157"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"343,482,972,584","273,449,808,519","229,760,951,294"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtAmortisedCost,            금융부채,"13,236,155,487,685","13,853,813,515,974","1,889,758,901,294"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"51,776,856,117,331","51,737,521,733,546","60,876,109,429,118"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"149,108,400,334","171,528,641,479",0
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"68,874,631,707,984","68,272,537,720,188","79,441,679,329,735"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"744,880,948,182","669,661,434,452","611,047,248,480"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"69,317,804,279","67,910,651,274","68,178,365,551"
"재무상태표, 보험 - 연결",[000810],삼성화재해상보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,0,0,0
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및상각후원가측정예치금,"1,838,006,000,000","1,653,704,000,000","1,742,611,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtAmortisedCost,         상각후원가측정유가증권,"4,348,023,000,000","4,338,766,000,000","26,806,395,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정유가증권,"35,674,980,000,000","32,753,803,000,000","14,282,949,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SeparateAccountAssets,         특별계정자산,0,0,"9,690,015,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00137517_LoansAndReceivablesAtAmortizedCostOfAssetsAbstract,         상각후원가측정대출채권및수취채권,"4,775,933,000,000","5,282,587,000,000","9,636,665,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"58,641,345,000,000","56,501,131,000,000","70,535,555,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"71,169,000,000","114,669,000,000","47,508,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredAcquisitionCostsArisingFromInsuranceContracts,         미상각신계약비,0,0,"1,037,780,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"88,000,000",0,0
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"122,465,000,000","95,238,000,000","6,101,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"11,127,310,000,000","11,527,229,000,000","6,653,817,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"257,771,000,000","292,687,000,000","233,093,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업에대한투자자산,"25,956,000,000","41,043,000,000","4,379,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"14,397,000,000","14,610,000,000","14,822,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"99,671,000,000","77,451,000,000","114,988,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"90,359,000,000","88,954,000,000","100,465,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"34,796,000,000","44,907,000,000","32,751,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"62,815,000,000","59,017,000,000",0
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"97,606,000,000","116,466,000,000","131,216,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"1,461,000,000","1,464,000,000","1,458,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"820,012,000,000","820,012,000,000","2,233,514,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"299,452,000,000","299,452,000,000","299,452,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"124,738,000,000","121,477,000,000","43,802,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"8,423,134,000,000","8,120,539,000,000","5,152,563,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"578,274,000,000","578,274,000,000","578,274,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금(결손금),"6,599,197,000,000","6,299,860,000,000","1,996,063,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"58,641,345,000,000","56,501,131,000,000","70,535,555,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-1,025,000,000","-1,616,000,000","3,452,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SeparateAccountLiabilities,            특별계정부채,0,0,"10,023,775,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"299,331,000,000","643,451,000,000","614,645,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"17,835,000,000","11,271,000,000","1,855,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"55,000,000",0,"52,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"1,645,360,000,000","1,495,764,000,000","466,101,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"240,771,000,000","321,561,000,000","141,651,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"45,533,987,000,000","42,928,691,000,000","53,378,791,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,"1,831,826,000,000","2,296,401,000,000",0
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"101,294,000,000","118,702,000,000","131,587,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"50,218,211,000,000","48,380,592,000,000","65,382,992,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"267,901,000,000","330,189,000,000","367,207,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"105,848,000,000","87,409,000,000","158,768,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"79,572,000,000","85,892,000,000","95,099,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,"2,336,000,000","107,000,000","9,000,000"
"재무상태표, 보험 - 연결",[null],신한라이프생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"93,120,000,000","62,770,000,000",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_20243201010219OfAssetsAbstract,         당기손익인식금융자산_IAS39,0,0,"132,810,869,499"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101038634OfAssetsAbstract,         매도가능금융자산_IAS39,0,0,"6,689,647,747,655"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101051708OfAssetsAbstract,         만기보유금융자산_IAS39,0,0,"7,612,710,149,971"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101053347OfAssetsAbstract,         대출채권및기타수취채권_IAS39,0,0,"2,576,559,127,368"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101120489OfAssetsAbstract,         미상각신계약비_IFRS4,0,0,"301,835,598,561"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101121873OfAssetsAbstract,         재보험자산_IFRS4,0,0,"22,323,309,255"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_2024320101148861OfAssetsAbstract,         특별계정자산_IFRS4,0,0,"2,637,680,711,513"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"17,400,888,911,174","16,605,891,355,300","20,516,338,568,141"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"280,821,343,089","249,693,016,467","220,096,733,564"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"55,028,843,282","68,298,395,670","55,925,888,463"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"85,043,148,821","114,943,618,322",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,         위험회피목적파생상품자산,"5,692,036,502","2,994,334,475","4,816,960,546"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"1,622,180,913,791","1,676,333,412,205",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"9,938,038,932,316","9,229,195,761,400",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"5,174,129,900,743","5,013,309,501,398",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreAssets,         보험계약자산,0,0,0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"43,896,960,400","47,246,483,583","49,477,167,249"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"87,388,340,981","91,447,618,437","98,233,444,248"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"2,236,409,548","1,006,861,036","2,324,899,203"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"98,380,523,110","103,235,383,036","111,895,961,046"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"8,051,558,591","8,186,969,271",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,098,527,903,182","1,000,651,479,289","1,502,688,701,321"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배주주지분,"1,098,527,903,182","1,000,651,479,289","1,502,688,701,321"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"1,001,052,586,462","1,001,052,586,462","1,001,052,586,462"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,               기타포괄손익누계액,"309,152,042,693","291,194,396,102","580,376,399,715"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"15,533,680,000","15,533,680,000","15,533,680,000"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금(결손금),"-227,210,405,973","-307,129,183,275","-94,273,964,856"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  대손준비금 기적립액,"6,336,633,809","6,336,633,809","17,653,626,251"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,0,0,0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"17,400,888,911,174","16,605,891,355,300","20,516,338,568,141"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-724,599,740","-1,016,612,123","124,169,983,605"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_20243201012406OfLiabilitiesAbstract,            특별계정부채_IFRS4,0,0,"2,666,951,031,156"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00148391_udf_BS_202432010128684OfLiabilitiesAbstract,            당기손익인식금융부채_IAS39,0,0,"28,961,949,296"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"291,781,331,464","362,584,815,020",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,0,0,"41,664,350,173"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,            위험회피목적파생상품부채,"30,054,640,217","60,507,644,302","9,792,050,839"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"21,529,980,683","8,253,682,721",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"15,737,534,995,582","14,978,620,520,463","15,882,683,814,327"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,"899,446,381","878,839,061",0
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"16,302,361,007,992","15,605,239,876,011","19,013,649,866,820"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"112,585,278,066","112,378,527,445","108,249,208,364"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"4,426,065,799","5,678,258,237","37,106,858,946"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"43,829,148,920","43,015,432,312","114,070,620,114"
"재무상태표, 보험 - 연결",[null],에이비엘생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"60,444,720,620","34,338,768,573",0
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_DeferredAcquisitionCostsArisingFromInsuranceContractsOfAssetsAbstract,         미상각신계약비_IFRS4,0,0,"364,709,547,080"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_FinancialassetsheldtomaturityOfAssetsAbstract,         만기보유금융자산,0,"9,451,387,025,167","8,396,378,683,082"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_LoansAndReceivablesOfAssetsAbstract,         대출채권및기타수취채권,0,"2,429,168,850,965","3,852,494,147,102"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_SeparateAccountAssetsOfAssetsAbstract,         특별계정자산_IFRS4,0,0,"685,367,072,231"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_udf_BS_2024312141830818OfAssetsAbstract,         매도가능금융자산,0,"5,025,226,399,501","5,613,983,670,861"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00104069_udf_BS_202431214933274OfAssetsAbstract,         당기손익인식금융자산,0,"1,511,463,902,235","1,223,975,873,726"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"17,498,444,891,841","18,892,060,460,645","20,521,780,791,522"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"204,120,911,512","203,420,415,721","152,338,919,176"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"22,824,621,423","83,443,382,055","38,351,863,775"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,            위험회피목적파생상품자산,"22,824,621,423","44,457,997,458","8,310,044,989"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForTrading,            단기매매 파생금융자산,0,"38,985,384,597","30,041,818,786"
"재무상태표, 보험 - 연결",[null],케이디비생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"3,261,448,323,749",0,0
