재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,               기타자본구성요소,"-10,273,728,294","-9,607,187,294","-9,607,187,294"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"56,983,271,000","42,329,424,500","39,199,421,500"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,               기타적립금,"791,500,561","742,676,282","458,846,267"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,                  기타포괄손익누계액,"791,500,561","742,676,282","458,846,267"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"-25,796,755,707","-16,238,291,232","228,266,393"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"60,062,077,231","67,553,736,559","64,870,905,197"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,entity00136642_udf_BS_2023111010411733OfLiabilitiesAbstract,            단기차입금,"5,000,000,000","11,900,000,000","233,800,000"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,entity00136642_udf_BS_20231110104159303OfLiabilitiesAbstract,            전환사채,,"5,687,464,959","6,481,192,571"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,entity00136642_udf_BS_20231110104245713OfLiabilitiesAbstract,            비지배지분부채,"945,636,185","811,006,258","474,247,366"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,,"4,000,000,000","4,600,000,000"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,,"3,936,409,335","4,186,823,950"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"7,606,276,126","27,940,651,453","17,051,317,459"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"1,615,696,261","608,627,204","388,514,032"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"44,943,680","82,060,940","83,665,023"
"재무상태표, 기타 - 연결",[019590],엠벤처투자,코스닥시장상장법인,642,신탁업 및 집합투자업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,,"915,082,757","603,074,517"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"5,500,000","10,005,500,000","5,005,500,000"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LeasedAssets,         리스및렌탈자산,"730,839,906,660","863,976,347,684","720,333,188,372"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"3,679,022,503,832","4,196,676,997,844","3,691,067,342,642"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"222,751,572,039","241,658,193,660","320,814,275,160"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"4,602,275,769",0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,0,"240,267,969",0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"1,498,447,727,123","1,961,897,428,717","1,857,727,749,572"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,            상각후원가측정대출채권,"1,463,421,209,122","1,961,897,428,717","1,857,727,749,572"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtAmortisedCost,            상각후원가측정유가증권,"35,026,518,001",0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"3,094,601,350","25,336,629,819","23,853,857,139"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정유가증권,"3,094,601,350","25,336,629,819","23,853,857,139"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"876,958,706,968","885,521,460,365","668,855,191,519"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정유가증권,"876,958,706,968","885,521,460,365","668,855,191,519"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"7,338,217,981","5,922,229,856","2,642,832,647"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         지분법적용 투자지분,"273,762,263,568","153,319,939,994","50,962,098,664"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,         매각예정자산,"19,000,000,000",0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"36,176,088,744","39,934,000,350","31,450,876,502"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_DepositsPaid,            보증금,"3,713,264,200","3,762,541,341","4,174,504,482"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_PrepaidExpenses,            선급비용,"6,699,438,813","11,755,535,073","13,396,922,972"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_Receivables,            미수금,"10,032,931,495","6,196,662,725","4,221,108,227"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccruedIncomeIncludingContractAssets,            미수수익,"14,636,576,286","10,965,000,071","7,995,187,827"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Prepayments,            선급금,"1,093,877,950","7,254,261,140","1,663,152,994"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"785,925,919","972,000,904","857,406,016"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"831,395,977","1,695,762,964",0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"4,428,321,734","6,197,235,562","8,564,367,051"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"618,127,104,201","614,607,074,133","513,482,752,064"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배주주지분,"618,127,004,701","614,607,014,433","513,482,712,264"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,               자본조정,"-2,310,104,369","-2,310,104,369","-2,310,104,369"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"164,740,226,674","164,740,226,674","121,375,588,900"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"62,838,295,000","62,838,295,000","56,301,160,000"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,               기타적립금,"-438,074,105","2,803,821,523","718,097,464"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,                  기타포괄손익누계액,"-438,074,105","2,803,821,523","718,097,464"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"393,296,661,501","386,534,775,605","337,397,970,269"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss,                  대손준비금 전입(환입) 필요액,0,0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  대손준비금 적립액,"18,385,449,302","16,267,204,576","21,620,004,482"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  대손준비금 전입(환입) 예정액,"11,156,425,481","2,118,244,726","-5,352,799,906"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_UnreservedAmountRegulatoryReserveForCreditLoss,                  대손준비금 미적립액,0,0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,"99,500","59,700","39,800"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"3,679,022,503,832","4,196,676,997,844","3,691,067,342,642"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00248938_NonControllingInterestsLiabilitiesOfLiabilitiesAbstract,            비지배지분부채,"7,034,893,173","6,389,268,454","342,782,167"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"2,748,374,093,432","3,232,857,991,629","2,889,805,857,020"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,               사채,"2,145,549,827,384","2,739,217,370,752","2,327,659,494,537"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherBorrowings,               기타 차입금,"602,824,266,048","493,640,620,877","562,146,362,483"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,0,"16,870,068,760","7,319,036,345"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"7,333,487,071",0,"2,132,233,064"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"4,662,975,923","6,453,868,474","8,767,730,391"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"3,060,895,399,631","3,582,069,923,711","3,177,584,590,578"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"292,086,961,549","319,293,709,422","267,882,109,910"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_DepositsReceived,               예수금,"2,368,561,187","3,383,363,215","2,536,586,317"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_Payables,               미지급금,"3,517,018,620","6,928,250,665","5,728,810,459"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00248938_udf_BS_20231023103528105OfOtherNonfinancialLiabilities,               예수보증금,"238,472,402,675","257,107,658,801","223,425,565,819"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Accruals,               미지급비용,"16,797,765,724","14,583,945,682","12,326,373,816"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Advances,               선수금,"7,910,920,165","12,230,451,746","8,886,425,885"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredIncomeIncludingContractLiabilities,               선수수익,"23,020,293,178","25,060,039,313","14,978,347,614"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"1,402,988,483","205,016,972","228,470,662"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherProvisions,               기타충당부채,"1,197,001,215",0,0
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProvisionForDecommissioningRestorationAndRehabilitationCosts,               복구충당부채,"205,987,268","205,016,972","228,470,662"
"재무상태표, 기타 - 연결",[null],엠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,0,0,"1,106,371,019"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LeasedAssets,         리스자산,"884,000,000","3,098,000,000","17,199,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"2,397,953,000,000","3,678,552,000,000","3,507,391,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"36,033,000,000","196,365,000,000","112,246,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"76,929,000,000","25,258,000,000","3,965,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,0,0,"2,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"1,819,544,000,000","3,180,365,000,000","35,953,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"5,283,000,000","5,326,000,000","5,070,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"383,272,000,000","203,864,000,000","146,017,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"1,642,000,000","1,118,000,000","2,070,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"         종속기업, 공동기업과 관계기업에 대한 투자자산","62,963,000,000","51,918,000,000","3,171,699,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"7,299,000,000","5,981,000,000","6,177,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"4,104,000,000","5,259,000,000","6,993,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"719,419,000,000","650,287,000,000","605,816,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배주주지분,"715,917,000,000","646,281,000,000","603,023,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,               자본조정,"-86,051,000,000",0,0
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"570,824,000,000","211,808,000,000","211,808,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"78,443,000,000","56,134,000,000","56,134,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,               기타적립금,"-545,000,000","-575,000,000","-4,580,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,                  기타포괄손익누계액,"-545,000,000","-575,000,000","-4,580,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"153,246,000,000","378,914,000,000","339,661,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,"3,502,000,000","4,006,000,000","2,793,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"2,397,953,000,000","3,678,552,000,000","3,507,391,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"1,630,376,000,000","2,907,959,000,000","2,807,392,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"7,540,000,000","49,011,000,000","16,452,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"1,179,000,000","936,000,000","237,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,678,534,000,000","3,028,265,000,000","2,901,575,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"37,952,000,000","68,203,000,000","75,898,000,000"
"재무상태표, 기타 - 연결",[null],오케이캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"1,487,000,000","2,156,000,000","1,596,000,000"
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"877,702,001,527","336,141,300,130",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"20,011,686,992","14,998,774,757",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"786,803,650",0,
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"793,204,950,522","319,558,149,671",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"51,501,366,120",0,
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"154,444,353","84,760,661",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,         매각예정비유동자산,"4,524,869,708",0,
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"6,700,199,345","247,502,069",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"817,680,837","1,252,112,972",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"179,712,000,000","179,712,000,000",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_OtherComprehensiveIncomeLossAccumulatedAmount,            기타포괄손익누계액,"-8,154,834",0,
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"204,437,131,646","200,578,865,728",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"20,000,000,000","20,000,000,000",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"4,733,286,480","866,865,728",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"877,702,001,527","336,141,300,130",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            발행사채,"351,496,382,068","93,100,000,000",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,,"196,152,250",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"673,264,869,881","135,562,434,402",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherBorrowings,            차입부채,"314,700,000,000","40,000,000,000",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"2,618,084,329","893,570,360",
"재무상태표, 기타 - 연결",[null],우리금융에프앤아이,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"4,068,342,832","1,016,225,885",
